total cputime:  501.33s

CPU time taken to compile certain object files
----------------------------------------------
 67.86s | build/ProcessLib/CMakeFiles/ProcessLib.dir/GroundwaterFlowProcess.cpp.o
  <   1.71s |   0.34% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/BoundaryElementsSearcher.cpp.o
  <   1.70s |   0.34% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestNodeSearch.cpp.o
  <   1.69s |   0.34% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestPointVec.cpp.o
  <   1.69s |   0.34% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestQuadMesh.cpp.o
  <   1.69s |   0.34% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshGenerators/ConvertRasterToMesh.cpp.o
  <   1.69s |   0.34% | build/FileIO/CMakeFiles/FileIO.dir/VtkIO/VtuInterface.cpp.o
  <   1.66s |   0.33% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshQuality/MeshValidation.cpp.o
  <   1.64s |   0.33% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestMeshGenerator.cpp.o
  <   1.64s |   0.33% | build/GeoLib/CMakeFiles/GeoLib.dir/Polyline.cpp.o
  <   1.63s |   0.33% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/MeshNodesOnPoint.cpp.o
  <   1.63s |   0.33% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestSimplePolygonTree.cpp.o
  <   1.63s |   0.33% | build/FileIO/CMakeFiles/FileIO.dir/GmshIO/GMSHAdaptiveMeshDensity.cpp.o
  <   1.62s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestDuplicate.cpp.o
  <   1.62s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestRemove.cpp.o
  <   1.61s |   0.32% | build/MeshLib/CMakeFiles/MeshLib.dir/ElementStatus.cpp.o
  <   1.60s |   0.32% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshSearch/ElementSearch.cpp.o
  <   1.59s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/FileIO/TestGLIReader.cpp.o
  <   1.59s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestLineMesh.cpp.o
  <   1.59s |   0.32% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshSearch/NodeSearch.cpp.o
  <   1.59s |   0.32% | build/GeoLib/CMakeFiles/GeoLib.dir/Surface.cpp.o
  <   1.58s |   0.32% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshEditing/RemoveMeshComponents.cpp.o
  <   1.56s |   0.31% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestElementConstants.cpp.o
  <   1.55s |   0.31% | build/FileIO/CMakeFiles/FileIO.dir/readMeshFromFile.cpp.o
  <   1.54s |   0.31% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestShapeFunctions.cpp.o
  <   1.53s |   0.31% | build/FileIO/CMakeFiles/FileIO.dir/PetrelInterface.cpp.o
  <   1.51s |   0.30% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/BoundaryElementsOnSurface.cpp.o
  <   1.51s |   0.30% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshGenerators/MeshGenerator.cpp.o
  <   1.50s |   0.30% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshQuality/ElementQualityMetric.cpp.o
  <   1.48s |   0.30% | build/NumLib/CMakeFiles/NumLib.dir/Function/LinearInterpolationOnSurface.cpp.o
  <   1.44s |   0.29% | build/InSituLib/CMakeFiles/InSituLib.dir/VtkMappedMesh.cpp.o
  <   1.41s |   0.28% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestPolygon.cpp.o
  <   1.40s |   0.28% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestLineSegmentIntersect.cpp.o
  <   1.38s |   0.28% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestBoundingSphere.cpp.o
  <   1.37s |   0.27% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/MeshNodesAlongPolyline.cpp.o
  <   1.37s |   0.27% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestPolyline.cpp.o
  <   1.36s |   0.27% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/BoundaryElementsAtPoint.cpp.o
  <   1.36s |   0.27% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/TemplateElement.cpp.o
  <   1.36s |   0.27% | build/FileIO/CMakeFiles/FileIO.dir/RapidXmlIO/RapidStnInterface.cpp.o
  <   1.35s |   0.27% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshInformation.cpp.o
  <   1.35s |   0.27% | build/GeoLib/CMakeFiles/GeoLib.dir/StationBorehole.cpp.o
  <   1.34s |   0.27% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestIsPointInTriangle.cpp.o
  <   1.34s |   0.27% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshEditing/ElementValueModification.cpp.o
  <   1.34s |   0.27% | build/GeoLib/CMakeFiles/GeoLib.dir/SurfaceGrid.cpp.o
  <   1.31s |   0.26% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestComputeRotationMatrix.cpp.o
  <   1.30s |   0.26% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestPointsOnAPlane.cpp.o
  <   1.27s |   0.25% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestVector3.cpp.o
  <   1.26s |   0.25% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestMoveMeshNodes.cpp.o
  <   1.25s |   0.25% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestParallel.cpp.o
  <   1.25s |   0.25% | build/FileIO/CMakeFiles/FileIO.dir/TINInterface.cpp.o
  <   1.22s |   0.24% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestDividedByPlane.cpp.o
  <   1.22s |   0.24% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestGlobalDenseMatrix.cpp.o
  <   1.21s |   0.24% | build/GeoLib/CMakeFiles/GeoLib.dir/EarClippingTriangulation.cpp.o
  <   1.20s |   0.24% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshEditing/DuplicateMeshComponents.cpp.o
  <   1.20s |   0.24% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshQuality/EdgeRatioMetric.cpp.o
  <   1.20s |   0.24% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshQuality/RadiusEdgeRatioMetric.cpp.o
  <   1.20s |   0.24% | build/GeoLib/CMakeFiles/GeoLib.dir/MinimalBoundingSphere.cpp.o
  <   1.16s |   0.23% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestMatrixAssemblyTemplate.cpp.o
  <   1.15s |   0.23% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestPoint3dWithID.cpp.o
  <   1.14s |   0.23% | build/FileIO/CMakeFiles/FileIO.dir/writeMeshToFile.cpp.o
  <   1.13s |   0.23% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestDenseMatrix.cpp.o
  <   1.11s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/CellRule.cpp.o
  <   1.11s |   0.22% | build/FileIO/CMakeFiles/FileIO.dir/CsvInterface.cpp.o
  <   1.10s |   0.22% | build/NumLib/CMakeFiles/NumLib.dir/Distribution/Distribution.cpp.o
  <   1.10s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/CoordinateSystem.cpp.o
  <   1.09s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/HexRule20.cpp.o
  <   1.08s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/HexRule8.cpp.o
  <   1.08s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PyramidRule5.cpp.o
  <   1.08s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Node.cpp.o
  <   1.07s |   0.21% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/MeshNodesAlongSurface.cpp.o
  <   1.05s |   0.21% | build/NumLib/CMakeFiles/NumLib.dir/Function/LinearInterpolationAlongPolyline.cpp.o
  <   1.05s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/Element.cpp.o
  <   1.05s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/LineRule2.cpp.o
  <   1.03s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/FaceRule.cpp.o
  <   1.03s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PrismRule6.cpp.o
  <   1.03s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/TriRule3.cpp.o
  <   1.03s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshQuality/SizeDifferenceMetric.cpp.o
  <   1.02s |   0.20% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/HeuristicSearchLength.cpp.o
  <   1.02s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PrismRule15.cpp.o
  <   1.02s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshQuality/ElementSizeMetric.cpp.o
  <   1.01s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/QuadRule4.cpp.o
  <   1.01s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/TetRule4.cpp.o
  <   1.00s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PointRule1.cpp.o
  <   1.00s |   0.20% | build/FileIO/CMakeFiles/FileIO.dir/AsciiRasterInterface.cpp.o
  <   0.99s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PyramidRule13.cpp.o
  <   0.97s |   0.19% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/EdgeReturn.cpp.o
  <   0.97s |   0.19% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/TetRule10.cpp.o
  <   0.96s |   0.19% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/QuadRule8.cpp.o
  <   0.96s |   0.19% | build/GeoLib/CMakeFiles/GeoLib.dir/Station.cpp.o
  <   0.95s |   0.19% | build/GeoLib/CMakeFiles/GeoLib.dir/Raster.cpp.o
  <   0.94s |   0.19% | build/FileIO/CMakeFiles/FileIO.dir/GmshIO/GMSHPoint.cpp.o
  <   0.93s |   0.19% | build/GeoLib/CMakeFiles/GeoLib.dir/SimplePolygonTree.cpp.o
  <   0.91s |   0.18% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/TriRule6.cpp.o
  <   0.90s |   0.18% | build/GeoLib/CMakeFiles/GeoLib.dir/PolylineWithSegmentMarker.cpp.o
  <   0.76s |   0.15% | build/MathLib/CMakeFiles/MathLib.dir/LinAlg/Dense/DenseTools.cpp.o
  <   0.69s |   0.14% | build/GeoLib/CMakeFiles/GeoLib.dir/Point.cpp.o
  <   0.41s |   0.08% | build/MathLib/CMakeFiles/MathLib.dir/LinAlg/Solvers/CGParallel.cpp.o
  <   0.38s |   0.08% | build/MathLib/CMakeFiles/MathLib.dir/LinAlg/Solvers/BiCGStab.cpp.o
  <   0.38s |   0.08% | build/MathLib/CMakeFiles/MathLib.dir/LinAlg/Solvers/CG.cpp.o
  <   0.31s |   0.06% | build/MathLib/CMakeFiles/MathLib.dir/Nonlinear/Picard.cpp.o
  <   0.04s |   0.01% | build/MathLib/CMakeFiles/MathLib.dir/MathTools.cpp.o
 81.84%     | src/MathLib/Point3d.h
  <  67.86s |  13.54% | build/ProcessLib/CMakeFiles/ProcessLib.dir/GroundwaterFlowProcess.cpp.o
  <  23.04s |   4.60% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestFe.cpp.o
  <   6.61s |   1.32% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestCoordinatesMapping.cpp.o
  <   6.37s |   1.27% | build/Applications/CLI/CMakeFiles/ogs.dir/ogs.cpp.o
  <   5.77s |   1.15% | build/Applications/ApplicationsLib/CMakeFiles/ApplicationsLib.dir/ProjectData.cpp.o
  <   5.08s |   1.01% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/LocalToGlobalIndexMapMultiComponent.cpp.o
  <   4.92s |   0.98% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/TestSerialLinearSolver.cpp.o
  <   4.87s |   0.97% | build/Tests/CMakeFiles/testrunner.dir/ApplicationsLib/TestProjectData.cpp.o
  <   4.46s |   0.89% | build/ProcessLib/CMakeFiles/ProcessLib.dir/ProcessVariable.cpp.o
  <   4.33s |   0.86% | build/AssemblerLib/CMakeFiles/AssemblerLib.dir/MeshComponentMap.cpp.o
  <   4.27s |   0.85% | build/FileIO/CMakeFiles/FileIO.dir/XmlIO/Boost/BoostXmlGmlInterface.cpp.o
  <   4.20s |   0.84% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/TestVectorMatrixBuilder.cpp.o
  <   4.12s |   0.82% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/MeshProperties.cpp.o
  <   3.99s |   0.80% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/TestMeshComponentMap.cpp.o
  <   3.94s |   0.79% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/LocalToGlobalIndexMap.cpp.o
  <   3.78s |   0.75% | build/AssemblerLib/CMakeFiles/AssemblerLib.dir/LocalToGlobalIndexMap.cpp.o
  <   3.54s |   0.71% | build/AssemblerLib/CMakeFiles/AssemblerLib.dir/ComputeSparsityPattern.cpp.o
  <   3.31s |   0.66% | build/Tests/CMakeFiles/testrunner.dir/InSituLib/TestVtkMappedPropertyVector.cpp.o
  <   3.22s |   0.64% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshGenerators/VtkMeshConverter.cpp.o
  <   3.10s |   0.62% | build/SimpleTests/MeshTests/CMakeFiles/MeshSearchTest.dir/MeshSearchTest.cpp.o
  <   3.06s |   0.61% | build/Tests/CMakeFiles/testrunner.dir/InSituLib/TestVtkMappedMeshSource.cpp.o
  <   3.04s |   0.61% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestSurfaceIsPointInSurface.cpp.o
  <   2.87s |   0.57% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/GeoMapper.cpp.o
  <   2.76s |   0.55% | build/FileIO/CMakeFiles/FileIO.dir/GMSHInterface.cpp.o
  <   2.75s |   0.55% | build/GeoLib/CMakeFiles/GeoLib.dir/Polygon.cpp.o
  <   2.71s |   0.54% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshEditing/MeshRevision.cpp.o
  <   2.69s |   0.54% | build/FileIO/CMakeFiles/FileIO.dir/TetGenInterface.cpp.o
  <   2.68s |   0.53% | build/GeoLib/CMakeFiles/GeoLib.dir/GEOObjects.cpp.o
  <   2.66s |   0.53% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestPoint3d.cpp.o
  <   2.60s |   0.52% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestFunctionInterpolation.cpp.o
  <   2.56s |   0.51% | build/InSituLib/CMakeFiles/InSituLib.dir/VtkMappedMeshSource.cpp.o
  <   2.53s |   0.50% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshSurfaceExtraction.cpp.o
  <   2.43s |   0.48% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestDistribution.cpp.o
  <   2.36s |   0.47% | build/FileIO/CMakeFiles/FileIO.dir/Legacy/MeshIO.cpp.o
  <   2.31s |   0.46% | build/FileIO/CMakeFiles/FileIO.dir/Legacy/OGSIOVer4.cpp.o
  <   2.30s |   0.46% | build/FileIO/CMakeFiles/FileIO.dir/GMSInterface.cpp.o
  <   2.28s |   0.45% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/MeshNodeSearcher.cpp.o
  <   2.26s |   0.45% | build/GeoLib/CMakeFiles/GeoLib.dir/AnalyticalGeometry.cpp.o
  <   2.23s |   0.44% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/MeshSubsets.cpp.o
  <   2.19s |   0.44% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestOctTree.cpp.o
  <   2.19s |   0.44% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshEditing/Mesh2MeshPropertyInterpolation.cpp.o
  <   2.16s |   0.43% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestGEOObjectsMerge.cpp.o
  <   2.16s |   0.43% | build/SimpleTests/MeshTests/CMakeFiles/MeshRead.dir/MeshRead.cpp.o
  <   2.14s |   0.43% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestCoordinatesMappingLocal.cpp.o
  <   2.12s |   0.42% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestBoundaryElementSearch.cpp.o
  <   2.09s |   0.42% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestMeshNodeSearch.cpp.o
  <   2.06s |   0.41% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshGenerators/LayeredVolume.cpp.o
  <   2.06s |   0.41% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshGenerators/MeshLayerMapper.cpp.o
  <   2.06s |   0.41% | build/MeshLib/CMakeFiles/MeshLib.dir/convertMeshToGeo.cpp.o
  <   2.05s |   0.41% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestElementStatus.cpp.o
  <   2.04s |   0.41% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestAABB.cpp.o
  <   2.00s |   0.40% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestGrid.cpp.o
  <   1.99s |   0.40% | build/FileIO/CMakeFiles/FileIO.dir/GmshIO/GMSHPolygonTree.cpp.o
  <   1.96s |   0.39% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshGenerators/LayeredMeshGenerator.cpp.o
  <   1.95s |   0.39% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestMeshValidation.cpp.o
  <   1.94s |   0.39% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestMeshRevision.cpp.o
  <   1.93s |   0.38% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshQuality/AngleSkewMetric.cpp.o
  <   1.93s |   0.38% | build/GeoLib/CMakeFiles/GeoLib.dir/PointVec.cpp.o
  <   1.89s |   0.38% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/AppendLinesAlongPolyline.cpp.o
  <   1.88s |   0.38% | build/FileIO/CMakeFiles/FileIO.dir/SHPInterface.cpp.o
  <   1.88s |   0.38% | build/MeshLib/CMakeFiles/MeshLib.dir/ElementCoordinatesMappingLocal.cpp.o
  <   1.86s |   0.37% | build/ProcessLib/CMakeFiles/ProcessLib.dir/InitialCondition.cpp.o
  <   1.86s |   0.37% | build/ProcessLib/CMakeFiles/ProcessLib.dir/Parameter.cpp.o
  <   1.84s |   0.37% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestSpatialFunction.cpp.o
  <   1.83s |   0.37% | build/FileIO/CMakeFiles/FileIO.dir/writeGeometryToFile.cpp.o
  <   1.82s |   0.36% | build/MeshLib/CMakeFiles/MeshLib.dir/Mesh.cpp.o
  <   1.81s |   0.36% | build/FileIO/CMakeFiles/FileIO.dir/readGeometryFromFile.cpp.o
  <   1.78s |   0.36% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestComputeAndInsertAllIntersectionPoints.cpp.o
  <   1.77s |   0.35% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/BoundaryElementsAlongPolyline.cpp.o
  <   1.77s |   0.35% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestNodeAdjacencyTable.cpp.o
  <   1.76s |   0.35% | build/Tests/CMakeFiles/testrunner.dir/InSituLib/TestVtkMeshNodalCoordinatesTemplate.cpp.o
  <   1.76s |   0.35% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestTriLineMesh.cpp.o
  <   1.74s |   0.35% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestVtkMeshConverter.cpp.o
  <   1.74s |   0.35% | build/GeoLib/CMakeFiles/GeoLib.dir/Triangle.cpp.o
  <   1.74s |   0.35% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestPntInElement.cpp.o
  <   1.74s |   0.35% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestProjectMeshOnPlane.cpp.o
  <   1.72s |   0.34% | build/Tests/CMakeFiles/testrunner.dir/FileIO/TestCsvReader.cpp.o
  <   1.71s |   0.34% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/BoundaryElementsSearcher.cpp.o
  <   1.70s |   0.34% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestNodeSearch.cpp.o
  <   1.69s |   0.34% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestPointVec.cpp.o
  <   1.69s |   0.34% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestQuadMesh.cpp.o
  <   1.69s |   0.34% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshGenerators/ConvertRasterToMesh.cpp.o
  <   1.69s |   0.34% | build/FileIO/CMakeFiles/FileIO.dir/VtkIO/VtuInterface.cpp.o
  <   1.66s |   0.33% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshQuality/MeshValidation.cpp.o
  <   1.64s |   0.33% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestMeshGenerator.cpp.o
  <   1.64s |   0.33% | build/GeoLib/CMakeFiles/GeoLib.dir/Polyline.cpp.o
  <   1.63s |   0.33% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/MeshNodesOnPoint.cpp.o
  <   1.63s |   0.33% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestSimplePolygonTree.cpp.o
  <   1.63s |   0.33% | build/FileIO/CMakeFiles/FileIO.dir/GmshIO/GMSHAdaptiveMeshDensity.cpp.o
  <   1.62s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestDuplicate.cpp.o
  <   1.62s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestRemove.cpp.o
  <   1.61s |   0.32% | build/MeshLib/CMakeFiles/MeshLib.dir/ElementStatus.cpp.o
  <   1.60s |   0.32% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshSearch/ElementSearch.cpp.o
  <   1.59s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/FileIO/TestGLIReader.cpp.o
  <   1.59s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestLineMesh.cpp.o
  <   1.59s |   0.32% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshSearch/NodeSearch.cpp.o
  <   1.59s |   0.32% | build/GeoLib/CMakeFiles/GeoLib.dir/Surface.cpp.o
  <   1.58s |   0.32% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshEditing/RemoveMeshComponents.cpp.o
  <   1.56s |   0.31% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestElementConstants.cpp.o
  <   1.55s |   0.31% | build/FileIO/CMakeFiles/FileIO.dir/readMeshFromFile.cpp.o
  <   1.54s |   0.31% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestShapeFunctions.cpp.o
  <   1.53s |   0.31% | build/FileIO/CMakeFiles/FileIO.dir/PetrelInterface.cpp.o
  <   1.51s |   0.30% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/BoundaryElementsOnSurface.cpp.o
  <   1.51s |   0.30% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshGenerators/MeshGenerator.cpp.o
  <   1.50s |   0.30% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshQuality/ElementQualityMetric.cpp.o
  <   1.48s |   0.30% | build/NumLib/CMakeFiles/NumLib.dir/Function/LinearInterpolationOnSurface.cpp.o
  <   1.44s |   0.29% | build/InSituLib/CMakeFiles/InSituLib.dir/VtkMappedMesh.cpp.o
  <   1.41s |   0.28% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestPolygon.cpp.o
  <   1.40s |   0.28% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestLineSegmentIntersect.cpp.o
  <   1.38s |   0.28% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestBoundingSphere.cpp.o
  <   1.37s |   0.27% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/MeshNodesAlongPolyline.cpp.o
  <   1.37s |   0.27% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestPolyline.cpp.o
  <   1.36s |   0.27% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/BoundaryElementsAtPoint.cpp.o
  <   1.36s |   0.27% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/TemplateElement.cpp.o
  <   1.36s |   0.27% | build/FileIO/CMakeFiles/FileIO.dir/RapidXmlIO/RapidStnInterface.cpp.o
  <   1.35s |   0.27% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshInformation.cpp.o
  <   1.35s |   0.27% | build/GeoLib/CMakeFiles/GeoLib.dir/StationBorehole.cpp.o
  <   1.34s |   0.27% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestIsPointInTriangle.cpp.o
  <   1.34s |   0.27% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshEditing/ElementValueModification.cpp.o
  <   1.34s |   0.27% | build/GeoLib/CMakeFiles/GeoLib.dir/SurfaceGrid.cpp.o
  <   1.31s |   0.26% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestComputeRotationMatrix.cpp.o
  <   1.30s |   0.26% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestPointsOnAPlane.cpp.o
  <   1.27s |   0.25% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestVector3.cpp.o
  <   1.26s |   0.25% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestMoveMeshNodes.cpp.o
  <   1.25s |   0.25% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestParallel.cpp.o
  <   1.25s |   0.25% | build/FileIO/CMakeFiles/FileIO.dir/TINInterface.cpp.o
  <   1.22s |   0.24% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestDividedByPlane.cpp.o
  <   1.21s |   0.24% | build/GeoLib/CMakeFiles/GeoLib.dir/EarClippingTriangulation.cpp.o
  <   1.20s |   0.24% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshEditing/DuplicateMeshComponents.cpp.o
  <   1.20s |   0.24% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshQuality/EdgeRatioMetric.cpp.o
  <   1.20s |   0.24% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshQuality/RadiusEdgeRatioMetric.cpp.o
  <   1.20s |   0.24% | build/GeoLib/CMakeFiles/GeoLib.dir/MinimalBoundingSphere.cpp.o
  <   1.15s |   0.23% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestPoint3dWithID.cpp.o
  <   1.14s |   0.23% | build/FileIO/CMakeFiles/FileIO.dir/writeMeshToFile.cpp.o
  <   1.11s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/CellRule.cpp.o
  <   1.11s |   0.22% | build/FileIO/CMakeFiles/FileIO.dir/CsvInterface.cpp.o
  <   1.10s |   0.22% | build/NumLib/CMakeFiles/NumLib.dir/Distribution/Distribution.cpp.o
  <   1.10s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/CoordinateSystem.cpp.o
  <   1.09s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/HexRule20.cpp.o
